id,Price_xg
4963,1592.0996
4964,4106.8857
4965,16059.696
4966,916.8732
4967,15177.196
4968,762.46405
4969,3276.3237
4970,520.857
4971,1845.3044
4972,942.06165
4973,8883.906
4974,829.90436
4975,1056.8156
4976,4258.4917
4977,2841.074
4978,4098.114
4979,6995.0005
4980,915.6015
4981,15260.455
4982,14556.753
4983,15203.76
4984,5584.242
4985,7375.7397
4986,16195.471
4987,534.6556
4988,1191.553
4989,3488.2163
4990,606.9565
4991,1018.8662
4992,499.68948
4993,5509.018
4994,1060.6061
4995,2628.7297
4996,834.9673
4997,3065.9385
4998,3786.9104
4999,2385.2822
5000,2053.9473
5001,10776.77
5002,679.52454
5003,2642.8376
5004,2572.3271
5005,571.3061
5006,2608.1387
5007,5180.5425
5008,640.77466
5009,1774.9512
5010,547.58167
5011,9418.104
5012,12718.007
5013,8481.934
5014,947.92316
5015,481.52426
5016,1777.2732
5017,2547.734
5018,2766.016
5019,725.72644
5020,569.4052
5021,2244.6406
5022,664.0475
5023,7119.2974
5024,13241.595
5025,8227.398
5026,12345.405
5027,7571.344
5028,10261.427
5029,2351.0706
5030,9256.376
5031,5187.2983
5032,1343.4473
5033,6253.059
5034,2322.9082
5035,1560.3057
5036,15140.105
5037,438.99716
5038,689.5295
5039,513.51263
5040,14053.078
5041,15390.103
5042,1046.8914
5043,2666.4895
5044,3722.4365
5045,14636.209
5046,3589.9822
5047,13311.0
5048,2477.2573
5049,1593.8042
5050,12789.627
5051,900.13495
5052,1701.144
5053,954.3777
5054,1010.88934
5055,3901.4058
5056,2017.4755
5057,2518.0464
5058,6476.773
5059,1806.4648
5060,3761.28
5061,6315.464
5062,5435.537
5063,5875.9277
5064,12858.349
5065,1075.2365
5066,5272.3467
5067,4604.151
5068,4568.132
5069,4292.762
5070,12338.731
5071,1699.0939
5072,3496.8274
5073,4696.1704
5074,732.0872
5075,760.9903
5076,5673.482
5077,653.0691
5078,1141.0629
5079,4158.8906
5080,820.9713
5081,495.31366
5082,11770.326
5083,656.879
5084,661.3917
5085,2155.7124
5086,4941.526
5087,3662.5288
5088,4991.9116
5089,636.86304
5090,1124.152
5091,640.28577
5092,812.4974
5093,5233.0747
5094,5679.229
5095,791.1882
5096,742.17456
5097,2564.083
5098,5042.6084
5099,3841.8223
5100,7212.5522
5101,4516.2944
5102,1629.4779
5103,5334.2163
5104,760.76843
5105,1108.4957
5106,3193.5862
5107,1679.4856
5108,1267.4183
5109,9272.38
5110,3148.734
5111,2260.3176
5112,1337.8708
5113,10976.459
5114,3169.9336
5115,4840.9297
5116,3898.3154
5117,1926.102
5118,9109.493
5119,566.7966
5120,14211.266
5121,6955.36
5122,3975.3745
5123,2389.3462
5124,6776.771
5125,3090.7607
5126,2436.8171
5127,1925.5168
5128,3443.751
5129,1143.516
5130,2785.054
5131,592.8566
5132,2902.7097
5133,554.1484
5134,3118.1433
5135,1334.1097
5136,4410.8066
5137,18477.223
5138,998.7277
5139,1036.3219
5140,3242.9817
5141,4578.8486
5142,1056.8156
5143,8653.667
5144,4901.0776
5145,1336.2516
5146,1968.7693
5147,2751.5947
5148,11782.759
5149,941.34204
5150,763.96423
5151,758.6946
5152,521.3669
5153,9550.717
5154,604.25836
5155,10475.01
5156,217.88954
5157,1448.715
5158,14221.121
5159,710.5892
5160,8970.593
5161,4895.56
5162,604.2937
5163,2800.938
5164,3368.76
5165,2694.0093
5166,3261.3142
5167,5441.645
5168,7605.3315
5169,7104.2124
5170,3072.0493
5171,2921.1106
5172,2045.1349
5173,7542.187
5174,3688.2654
5175,605.2577
5176,3915.6252
5177,12424.057
5178,2897.4514
5179,822.488
5180,914.8444
5181,1751.5366
5182,1305.6943
5183,870.49567
5184,1698.939
5185,647.7862
5186,4351.544
5187,8182.9614
5188,794.73694
5189,507.9239
5190,784.9775
5191,5144.03
5192,1411.1642
5193,4328.981
5194,7906.184
5195,5246.8403
5196,3961.466
5197,4609.588
5198,5754.406
5199,8789.432
5200,5546.1274
5201,1019.0238
5202,456.68304
5203,2943.4385
5204,3533.0403
5205,1616.8925
5206,4655.1494
5207,984.40125
5208,2640.6235
5209,919.16315
5210,3348.54
5211,10416.357
5212,4673.239
5213,402.99536
5214,15988.356
5215,1096.5092
5216,6330.9067
5217,2034.5347
5218,535.35504
5219,552.9339
5220,3232.914
5221,635.0469
5222,3084.1904
5223,704.1726
5224,929.3297
5225,4364.5483
5226,1121.0466
5227,6446.219
5228,287.84232
5229,801.31793
5230,1987.7179
5231,708.16724
5232,1785.4219
5233,808.13043
5234,566.5469
5235,7682.81
5236,15610.2
5237,17456.031
5238,476.78076
5239,678.3451
5240,2876.5996
5241,663.8448
5242,3301.5593
5243,1753.0695
5244,1569.0712
5245,1215.5145
5246,4536.169
5247,5024.9863
5248,702.63477
5249,2114.8835
5250,478.87582
5251,6751.353
5252,2028.6256
5253,675.15906
5254,1486.5952
5255,657.8538
5256,1776.0891
5257,18988.28
5258,913.3089
5259,5152.5874
5260,988.1763
5261,3132.706
5262,2312.5315
5263,1688.8679
5264,5109.1064
5265,5942.529
5266,1584.3723
5267,1024.3431
5268,1159.1605
5269,1096.1405
5270,14483.613
5271,4035.09
5272,16563.771
5273,6765.766
5274,4168.145
5275,694.1444
5276,649.5184
5277,4601.9253
5278,1935.7755
5279,2678.8733
5280,848.1791
5281,1450.0713
5282,508.48883
5283,852.8359
5284,1614.9673
5285,757.73444
5286,2050.6978
5287,5257.275
5288,3004.4658
5289,5442.0933
5290,3622.67
5291,507.13776
5292,2819.869
5293,731.3243
5294,4242.1733
5295,2832.9778
5296,2308.336
5297,9537.469
5298,805.8752
5299,13800.617
5300,9436.889
5301,3553.7322
5302,1290.6001
5303,2236.837
5304,1219.6112
5305,949.9328
5306,2062.9539
5307,644.95776
5308,7350.1826
5309,8233.935
5310,4222.7397
5311,4564.6
5312,1510.7128
5313,860.53156
5314,520.0494
5315,922.33264
5316,955.2018
5317,627.87494
5318,1783.9412
5319,2947.7637
5320,521.4367
5321,1644.9702
5322,6401.1353
5323,1628.0269
5324,4278.2817
5325,1859.4556
5326,2966.8564
5327,1097.836
5328,520.857
5329,2405.1692
5330,4311.821
5331,3727.0623
5332,6136.55
5333,976.7957
5334,731.6223
5335,3259.6655
5336,8889.097
5337,11674.955
5338,8556.745
5339,2801.093
5340,1769.913
5341,875.9267
5342,1005.69574
5343,4017.2744
5344,8353.234
5345,10142.712
5346,13896.016
5347,3197.544
5348,2129.6
5349,2994.251
5350,667.15063
5351,861.42163
5352,745.0215
5353,2335.0623
5354,898.48724
5355,2765.7861
5356,16031.441
5357,9554.464
5358,2206.2974
5359,2712.646
5360,914.8444
5361,3628.2805
5362,1257.5157
5363,4019.3335
5364,1715.7014
5365,12041.687
5366,561.4566
5367,7190.607
5368,4013.289
5369,863.265
5370,1443.4243
5371,3199.7034
5372,2099.4265
5373,12277.579
5374,4134.944
5375,712.02924
5376,1916.9962
5377,1096.5092
5378,17230.36
5379,9699.68
5380,3628.8584
5381,638.95465
5382,1339.7407
5383,4635.3965
5384,14570.814
5385,1034.2119
5386,486.6094
5387,1703.8105
5388,818.4014
5389,8639.857
5390,834.9673
5391,3854.0332
5392,5800.5874
5393,4179.778
5394,739.4307
5395,15395.621
5396,7483.3223
5397,3900.6013
5398,782.3923
5399,2370.1382
5400,4289.2812
5401,7299.3135
5402,16769.441
5403,725.72644
5404,3754.345
5405,6991.0405
5406,4188.115
5407,6307.378
5408,1949.1852
5409,1062.5687
5410,8214.553
5411,2027.5078
5412,3982.9824
5413,13626.171
5414,7522.7153
5415,14806.626
5416,1776.4673
5417,1811.4913
5418,5319.484
5419,582.00903
5420,1199.3052
5421,1893.9584
5422,7267.364
5423,7132.16
5424,2403.4873
5425,519.37177
5426,583.48773
5427,4869.5146
5428,2351.0706
5429,840.3396
5430,16524.154
5431,529.4033
5432,1053.6934
5433,9547.398
5434,2279.7725
5435,5874.5986
5436,2729.096
5437,720.3488
5438,11536.051
5439,1221.2815
5440,2250.5444
5441,1901.6855
5442,994.21686
5443,3631.006
5444,1452.1128
5445,6765.783
5446,1102.1962
5447,4062.7173
5448,2047.8005
5449,580.45197
5450,10983.349
5451,9256.63
5452,665.01
5453,15934.176
5454,5106.5054
5455,1668.8335
5456,5179.858
5457,1923.7144
5458,2507.1646
5459,913.22253
5460,2218.6626
5461,436.7193
5462,3789.7932
5463,673.12256
5464,3231.5085
5465,3123.3354
5466,2660.8347
5467,979.0606
5468,5597.954
5469,2279.286
5470,2237.5022
5471,5249.1875
5472,3728.134
5473,1847.5416
5474,11914.196
5475,16283.687
5476,4822.087
5477,1196.4122
5478,1046.95
5479,9912.711
5480,634.7135
5481,921.4477
5482,8203.029
5483,1640.8398
5484,460.61337
5485,607.615
5486,6404.615
5487,5221.212
5488,2114.1838
5489,1074.5009
5490,4948.3335
5491,1125.1824
5492,1200.3695
5493,747.72314
5494,905.938
5495,925.7587
5496,14204.261
5497,6755.758
5498,890.2779
5499,5002.944
5500,480.0877
5501,1101.9135
5502,3592.902
5503,6526.924
5504,7037.8765
5505,595.45197
5506,4852.8413
5507,8085.3076
5508,736.02875
5509,544.5978
5510,1724.7
5511,1945.6044
5512,3151.4822
5513,1151.0831
5514,4698.262
5515,4796.4727
5516,825.66754
5517,833.2086
5518,4182.573
5519,5021.647
5520,9189.486
5521,11648.451
5522,11503.006
5523,2154.3567
5524,662.87555
5525,1535.9897
5526,6100.242
5527,1103.3035
5528,826.6653
5529,2223.634
5530,367.3008
5531,1876.0787
5532,719.0219
5533,4185.9
5534,519.4978
5535,429.20547
5536,4080.1228
5537,3157.1536
5538,4301.4893
5539,3857.7502
5540,3848.974
5541,603.58795
5542,1140.095
5543,1405.8773
5544,6030.623
5545,922.65063
5546,1205.4059
5547,8467.78
5548,5052.7075
5549,8652.196
5550,688.5558
5551,4954.6567
5552,2721.3484
5553,4513.549
5554,869.09985
5555,3340.2693
5556,1671.6393
5557,6174.656
5558,2041.7405
5559,3973.13
5560,898.0977
5561,14506.292
5562,675.1308
5563,783.27136
5564,8938.643
5565,5858.194
5566,14118.835
5567,14859.029
5568,818.64514
5569,17504.385
5570,1296.0988
5571,488.2907
5572,764.60187
5573,1898.0665
5574,654.2958
5575,385.79617
5576,949.1373
5577,6511.9375
5578,1043.202
5579,612.10406
5580,839.5465
5581,5131.632
5582,6760.839
5583,726.18195
5584,602.1574
5585,664.6182
5586,799.56445
5587,811.4593
5588,4538.948
5589,4624.344
5590,11760.05
5591,1745.627
5592,2487.1672
5593,759.5812
5594,629.39966
5595,591.1587
5596,2001.6042
5597,13993.189
5598,16007.609
5599,2411.2961
5600,1695.2693
5601,1041.0109
5602,2682.3413
5603,2570.9128
5604,14961.669
5605,2316.325
5606,4889.517
5607,974.6046
5608,6948.9395
5609,626.11096
5610,1966.8217
5611,13539.3955
5612,5427.298
5613,816.26
5614,2785.1174
5615,10016.589
5616,5752.5713
5617,15050.751
5618,1636.2736
5619,527.8017
5620,1097.0731
5621,6879.609
5622,508.47372
5623,2637.956
5624,735.70496
5625,773.24786
5626,3634.4224
5627,1901.1519
5628,2052.1292
5629,2581.5066
5630,1629.228
5631,3659.1758
5632,976.7957
5633,4962.883
5634,675.60547
5635,6614.878
5636,3124.7776
5637,4438.1055
5638,1757.4181
5639,783.95593
5640,2028.2878
5641,1079.9994
5642,536.6716
5643,976.5487
5644,11219.368
5645,6374.6074
5646,5040.772
5647,2291.9026
5648,11016.518
5649,1012.8318
5650,740.0095
5651,5912.609
5652,741.06665
5653,2975.181
5654,4632.5586
5655,764.7463
5656,6203.3433
5657,1044.8225
5658,4250.77
5659,4833.384
5660,638.94995
5661,13815.577
5662,1248.6859
5663,4575.596
5664,702.21387
5665,2658.0671
5666,753.2333
5667,481.64145
5668,978.52216
5669,3749.2866
5670,1636.9038
5671,2982.8845
5672,6829.783
5673,2018.7603
5674,798.4966
5675,1408.1299
5676,3336.2993
5677,4738.4854
5678,3577.5261
5679,792.5358
5680,12535.983
5681,2828.372
5682,739.25104
5683,927.94214
5684,2195.898
5685,5802.578
5686,1006.8859
5687,601.00684
5688,3468.2986
5689,5345.7627
5690,994.3478
5691,6250.757
5692,4016.1626
5693,1614.7222
5694,653.09607
5695,1113.5444
5696,2791.1357
5697,1848.4777
5698,3442.6113
5699,623.19336
5700,1719.7056
5701,818.6101
5702,3294.5017
5703,3310.9763
5704,1295.3757
5705,6672.753
5706,7740.7607
5707,5455.033
5708,715.728
5709,1156.4791
5710,7866.9185
5711,796.6437
5712,2288.341
5713,4353.275
5714,1488.5867
5715,3188.5815
5716,4345.6763
5717,1053.0598
5718,1576.4529
5719,2727.2454
5720,3178.8872
5721,1886.3268
5722,416.0626
5723,3628.1338
5724,3159.8337
5725,1970.4924
5726,3568.137
5727,1581.9476
5728,3241.9788
5729,6439.1826
5730,1443.2439
5731,1284.4309
5732,906.0008
5733,1443.5371
5734,987.09064
5735,15530.243
5736,696.3541
5737,2957.8364
5738,693.9917
5739,17612.715
5740,520.857
5741,7920.1465
5742,4611.9824
5743,950.6095
5744,2953.578
5745,2174.9077
5746,795.1299
5747,1504.2931
5748,277.64975
5749,13761.667
5750,2000.5126
5751,1020.1569
5752,1134.1946
5753,2446.3896
5754,982.9404
5755,2427.9812
5756,4625.6904
5757,2534.6655
5758,3613.878
5759,4039.7356
5760,1098.475
5761,8937.036
5762,1422.6984
5763,4325.7144
5764,1784.0918
5765,5531.938
5766,6166.113
5767,527.076
5768,2342.7578
5769,4027.2463
5770,3780.1155
5771,17187.414
5772,1810.9164
5773,807.7694
5774,7583.11
5775,843.3846
5776,1225.5209
5777,3740.7876
5778,4140.8716
5779,918.49133
5780,10058.894
5781,1912.7551
5782,2526.022
5783,5844.7505
5784,2306.3953
5785,2196.1462
5786,768.1579
5787,6367.659
5788,13903.123
5789,3756.277
5790,3683.1074
5791,10851.285
5792,705.3508
5793,1982.5753
5794,856.0597
5795,633.518
5796,841.13
5797,4584.524
5798,1851.7537
5799,5562.2627
5800,12314.287
5801,2782.7268
5802,10776.079
5803,1855.5863
5804,2886.437
5805,3080.8975
5806,15802.53
5807,8214.368
5808,868.8183
5809,15200.37
5810,10797.258
5811,2841.074
5812,7984.4106
5813,6776.404
5814,17853.912
5815,7500.6914
5816,1066.3499
5817,861.56824
5818,911.0682
5819,13586.242
5820,3437.8855
5821,10065.563
5822,5998.4775
5823,709.3552
5824,10184.48
5825,1611.9088
5826,5182.9473
5827,1593.8042
5828,11770.868
5829,928.7498
5830,432.2837
5831,9447.041
5832,1361.6521
5833,2732.5303
5834,2539.6333
5835,1250.6903
5836,643.53564
5837,3756.2505
5838,5205.842
5839,9519.244
5840,2172.6147
5841,1803.1858
5842,1839.9446
5843,1532.3287
5844,918.6651
5845,492.339
5846,671.0771
5847,670.31116
5848,8386.716
5849,958.71924
5850,4969.66
5851,873.91266
5852,611.86865
5853,2328.5952
5854,420.86978
5855,2988.9888
5856,17098.93
5857,8783.255
5858,3876.2632
5859,4066.6519
5860,507.89856
5861,2549.812
5862,1349.6135
5863,4291.973
5864,2225.2454
5865,787.55145
5866,2820.3003
5867,1728.8939
5868,2251.3362
5869,4865.8364
5870,1334.4241
5871,5542.251
5872,2947.1956
5873,3017.329
5874,5371.0356
5875,2785.6365
5876,2971.1475
5877,1594.0693
5878,2584.0261
5879,8765.349
5880,3007.5144
5881,953.8692
5882,953.75037
5883,2195.4407
5884,6594.4307
5885,538.18695
5886,903.5203
5887,2824.3203
5888,619.354
5889,662.0069
5890,617.69415
5891,2334.8398
5892,768.4513
5893,1724.8285
5894,3589.4592
5895,1814.9912
5896,472.52795
5897,2778.187
5898,4100.392
5899,5031.971
5900,920.28815
5901,2344.0771
5902,559.1406
5903,6643.937
5904,3157.1458
5905,4625.102
5906,638.76587
5907,725.5271
5908,6343.603
5909,5371.0356
5910,659.1188
5911,1778.6207
5912,611.8158
5913,728.8019
5914,1816.9711
5915,611.4171
5916,3113.7617
5917,2551.4512
5918,622.25214
5919,1473.4407
5920,1857.961
5921,567.6241
5922,2399.8074
5923,5050.969
5924,4492.197
5925,5841.5513
5926,1318.5088
5927,1783.0557
5928,1685.802
5929,9917.223
5930,2128.3447
5931,3968.2207
5932,684.0597
5933,381.3143
5934,587.22217
5935,824.7616
5936,654.1764
5937,2691.359
5938,12230.473
5939,13672.968
5940,9034.345
5941,507.13776
5942,439.78378
5943,12157.19
5944,1834.6609
5945,1121.548
5946,945.33185
5947,8471.824
5948,609.66614
5949,2382.1523
5950,924.34143
5951,11168.356
5952,935.9663
5953,1253.9572
5954,670.50775
5955,5622.6987
5956,6516.756
5957,1731.9012
5958,3276.8325
5959,4651.8955
5960,974.52905
5961,1662.6235
5962,1172.7053
5963,8385.135
5964,12612.852
5965,5288.292
5966,13578.125
5967,888.99567
5968,5792.3
5969,12285.89
5970,9944.189
5971,761.87866
5972,4156.567
5973,3107.4878
5974,731.2519
5975,5528.0737
5976,2898.838
5977,704.01965
5978,3198.7964
5979,912.7606
5980,15527.555
5981,1655.1466
5982,1995.9532
5983,4381.622
5984,14036.32
5985,2358.5771
5986,1284.7202
5987,1099.756
5988,7775.8574
5989,4833.188
5990,12357.406
5991,2257.507
5992,2188.9053
5993,1113.826
5994,1754.9749
5995,6440.229
5996,2987.3555
5997,731.93976
5998,299.93826
5999,7167.2695
6000,623.5996
6001,2603.9155
6002,986.2464
6003,1559.1594
6004,3169.3704
6005,1321.0219
6006,633.48553
6007,1740.9847
6008,673.5665
6009,540.1125
6010,13507.684
6011,6945.111
6012,1580.6578
6013,915.89874
6014,7533.464
6015,7040.501
6016,901.2689
6017,1440.9504
6018,1175.185
6019,860.4399
6020,1802.5475
6021,669.7392
6022,6225.505
6023,724.3357
6024,2455.9587
6025,2427.486
6026,4577.9204
6027,2628.735
6028,3485.7932
6029,1678.8978
6030,2192.053
6031,1802.5475
6032,1560.9264
6033,552.6514
6034,909.428
6035,10139.862
6036,1919.4282
6037,6000.6655
6038,854.6498
6039,11645.871
6040,7268.045
6041,3439.317
6042,1119.3191
6043,1714.2001
6044,873.6793
6045,489.38013
6046,4038.4727
6047,1356.2982
6048,6382.2266
6049,799.77905
6050,8218.544
6051,4080.628
6052,3381.9404
6053,807.05835
6054,6472.9546
6055,754.37494
6056,3479.6538
6057,1534.8419
6058,5137.3066
6059,3994.6113
6060,4096.2295
6061,8841.853
6062,1042.4012
6063,4516.396
6064,652.3781
6065,5369.147
6066,6566.893
6067,807.7135
6068,606.0175
6069,2436.1663
6070,6250.2554
6071,664.0873
6072,2968.2295
6073,1513.5134
6074,15170.13
6075,1073.8164
6076,1258.1361
6077,854.9199
6078,2271.8481
6079,4408.83
6080,898.4063
6081,13806.816
6082,3876.3823
6083,2234.479
6084,4590.8154
6085,17121.068
6086,2578.8018
6087,6176.2314
6088,4183.856
6089,2122.964
6090,4628.3696
6091,4102.0605
6092,454.01953
6093,3220.4873
6094,719.88
6095,1444.5011
6096,481.62152
6097,527.6882
6098,851.21967
6099,1412.1307
6100,847.1887
6101,701.1555
6102,750.3756
6103,1335.656
6104,3645.18
6105,1228.5444
6106,3036.9258
6107,1745.4381
6108,1137.6709
6109,770.2996
6110,4652.704
6111,1134.181
6112,1905.0713
6113,3653.5466
6114,1292.1921
6115,8383.333
6116,3289.9556
6117,10443.532
6118,4363.309
6119,4518.42
6120,15760.9375
6121,6821.7446
6122,2452.8538
6123,1956.5309
6124,9700.145
6125,11770.326
6126,5806.9346
6127,854.3102
6128,3064.814
6129,3272.9736
6130,7570.9697
6131,840.3535
6132,671.13403
6133,1532.3287
6134,2410.7334
6135,1021.0657
6136,4896.416
6137,3718.3904
6138,1741.0776
6139,753.34467
6140,3701.7385
6141,4504.224
6142,9149.927
6143,1506.0967
6144,3802.2266
6145,533.1505
6146,2183.0117
6147,2189.1702
6148,4577.9805
6149,499.84616
6150,1040.2327
6151,506.41406
6152,922.65063
6153,5236.712
6154,798.2002
6155,4504.2046
6156,1088.3877
6157,9973.178
6158,1459.9103
6159,3179.1174
6160,753.2333
6161,960.34033
6162,9659.885
6163,2325.4224
6164,1646.6636
6165,2946.4053
6166,2908.7568
6167,3831.8713
6168,1111.182
6169,1071.6738
6170,4590.8154
6171,4655.516
6172,2587.0183
6173,3257.1377
6174,523.97394
6175,1027.6279
6176,3823.8093
6177,457.5103
6178,4917.317
6179,803.8605
6180,9052.688
6181,1836.5063
6182,894.71875
6183,420.99875
6184,6756.4707
6185,5080.201
6186,6351.556
6187,5537.5264
6188,5870.1304
6189,1776.9066
6190,888.69025
6191,4559.4165
6192,13758.728
6193,1846.6827
6194,1097.4727
6195,2222.5588
6196,6609.6226
6197,1944.312
6198,3511.1624
6199,953.7148
6200,1641.4141
6201,9913.184
6202,1704.0996
6203,1718.7017
6204,1432.2949
6205,641.1579
6206,2947.6199
6207,6501.2466
6208,2634.3245
6209,2283.7463
6210,4647.457
6211,3999.5112
6212,1044.2974
6213,1693.8484
6214,4496.632
6215,1981.7903
6216,1430.5984
6217,12772.872
6218,4310.2534
6219,1592.641
6220,986.84
6221,14178.991
6222,1831.2769
6223,2444.2668
6224,1532.3287
6225,770.73425
6226,14003.144
6227,3243.0098
6228,830.6512
6229,1708.1782
6230,3552.251
6231,601.615
6232,16325.482
6233,3175.403
6234,945.23224
6235,14319.838
6236,4046.6555
6237,4320.957
6238,615.4995
6239,555.3819
6240,4430.0015
6241,12953.837
6242,4103.2417
6243,2450.452
6244,616.8762
6245,1800.7391
6246,2090.9895
6247,8145.998
6248,1144.7667
6249,3043.3877
6250,6582.9443
6251,2579.064
6252,8311.047
6253,4260.757
6254,2057.255
6255,10896.77
6256,528.4579
6257,771.5961
6258,1005.57196
6259,4322.3096
6260,5489.616
6261,1958.2551
6262,7642.3535
6263,709.03796
6264,757.4107
6265,3141.1838
6266,1021.4245
6267,2596.5696
6268,1174.938
6269,11836.198
6270,2175.0176
6271,712.9454
6272,4850.957
6273,1718.7017
6274,2230.243
6275,818.8222
6276,5038.988
6277,9004.723
6278,11913.19
6279,2923.8257
6280,3321.7834
6281,693.2788
6282,1989.9119
6283,6847.6494
6284,650.4009
6285,966.16425
6286,921.0804
6287,10370.608
6288,17910.697
6289,1339.7522
6290,16196.723
6291,1422.1543
6292,4896.11
6293,1824.7966
6294,13963.57
6295,1938.4567
6296,5194.7334
6297,16165.484
6298,3090.7607
6299,556.37274
6300,3621.5012
6301,1584.0195
6302,10839.952
6303,812.04736
6304,1734.7638
6305,6889.1777
6306,2108.2842
6307,4454.531
6308,565.4766
6309,3798.1487
6310,2614.453
6311,10646.928
6312,12169.731
6313,874.34393
6314,1550.1831
6315,16563.236
6316,703.5032
6317,462.12665
6318,7178.006
6319,1302.4906
6320,7835.955
6321,4899.8633
6322,863.60175
6323,556.0108
6324,5927.478
6325,4317.165
6326,1151.0831
6327,6202.592
6328,8548.617
6329,812.49084
6330,2941.1167
6331,1254.6086
6332,6673.62
6333,7902.467
6334,11898.799
6335,9522.284
6336,6312.027
6337,1836.4817
6338,523.7327
6339,4992.4736
6340,1342.1725
6341,2671.0
6342,13933.843
6343,844.2741
6344,5684.6553
6345,524.6377
6346,1477.189
6347,7325.288
6348,7199.349
6349,2094.3987
6350,5124.772
6351,3254.0857
6352,1722.1691
6353,955.0943
6354,1284.4309
6355,921.0256
6356,2930.0679
6357,2458.7954
6358,1674.0013
6359,3024.2869
6360,2177.3542
6361,868.7943
6362,1850.8665
6363,1111.7744
6364,582.86755
6365,4033.9385
6366,4741.22
6367,851.2605
6368,574.3979
6369,4684.0605
6370,5498.1094
6371,5910.025
6372,9183.285
6373,1786.7494
6374,5533.9175
6375,6508.0527
6376,1354.1401
6377,10572.853
6378,6443.3066
6379,3365.826
6380,10446.156
6381,780.77637
